time_utc,45.7000_-120.7000_wind_cf,45.7000_-120.7000_solar_cf,33.9000_-116.8000_wind_cf,33.9000_-116.8000_solar_cf,39.5000_-104.5000_wind_cf,39.5000_-104.5000_solar_cf
2023-01-15 02:00:00+00:00,0.302,0.0,0.736,0.0,0.209,0.0
2023-01-15 03:00:00+00:00,0.183,0.0,0.666,0.0,0.092,0.0
2023-01-15 04:00:00+00:00,0.124,0.0,0.686,0.0,0.042,0.0
2023-01-15 05:00:00+00:00,0.15,0.0,0.706,0.0,0.156,0.0
2023-01-15 06:00:00+00:00,0.155,0.0,0.753,0.0,0.382,0.0
2023-01-15 07:00:00+00:00,0.152,0.0,0.757,0.0,0.488,0.0
2023-01-15 08:00:00+00:00,0.185,0.0,0.715,0.0,0.388,0.0
2023-01-15 09:00:00+00:00,0.246,0.0,0.644,0.0,0.207,0.0
2023-01-15 10:00:00+00:00,0.337,0.0,0.562,0.0,0.101,0.0
2023-01-15 11:00:00+00:00,0.379,0.0,0.469,0.0,0.03,0.0
2023-01-15 12:00:00+00:00,0.364,0.0,0.464,0.0,0.004,0.0
2023-01-15 13:00:00+00:00,0.291,0.0,0.513,0.0,0.0,0.0
2023-01-15 14:00:00+00:00,0.311,0.0,0.538,0.0,0.0,0.0
2023-01-15 15:00:00+00:00,0.341,0.0,0.502,0.012,0.0,0.04
2023-01-15 16:00:00+00:00,0.374,0.02,0.398,0.062,0.0,0.104
2023-01-15 17:00:00+00:00,0.302,0.089,0.376,0.109,0.0,0.157
2023-01-15 18:00:00+00:00,0.314,0.148,0.364,0.105,0.0,0.214
2023-01-15 19:00:00+00:00,0.45,0.18,0.369,0.136,0.0,0.302
2023-01-15 20:00:00+00:00,0.464,0.14,0.413,0.145,0.0,0.315
2023-01-15 21:00:00+00:00,0.443,0.09,0.48,0.127,0.005,0.202
2023-01-15 22:00:00+00:00,0.481,0.045,0.454,0.063,0.117,0.054
2023-01-15 23:00:00+00:00,0.561,0.009,0.371,0.02,0.167,0.0
2023-01-16 00:00:00+00:00,0.652,0.0,0.354,0.0,0.145,0.0
2023-01-16 01:00:00+00:00,0.692,0.0,0.302,0.0,0.172,0.0
2023-01-16 02:00:00+00:00,0.674,0.0,0.264,0.0,0.133,0.0
2023-01-16 03:00:00+00:00,0.612,0.0,0.202,0.0,0.06,0.0
2023-01-16 04:00:00+00:00,0.526,0.0,0.183,0.0,0.061,0.0
2023-01-16 05:00:00+00:00,0.481,0.0,0.169,0.0,0.095,0.0
2023-01-16 06:00:00+00:00,0.471,0.0,0.156,0.0,0.107,0.0
2023-01-16 07:00:00+00:00,0.428,0.0,0.155,0.0,0.108,0.0
2023-01-16 08:00:00+00:00,0.379,0.0,0.274,0.0,0.113,0.0
2023-01-16 09:00:00+00:00,0.312,0.0,0.444,0.0,0.139,0.0
2023-01-16 10:00:00+00:00,0.24,0.0,0.578,0.0,0.152,0.0
2023-01-16 11:00:00+00:00,0.185,0.0,0.756,0.0,0.133,0.0
2023-01-16 12:00:00+00:00,0.143,0.0,0.835,0.0,0.12,0.0
2023-01-16 13:00:00+00:00,0.11,0.0,0.84,0.0,0.112,0.0
2023-01-16 14:00:00+00:00,0.092,0.0,0.813,0.0,0.097,0.073
2023-01-16 15:00:00+00:00,0.083,0.0,0.745,0.012,0.076,0.366
2023-01-16 16:00:00+00:00,0.072,0.095,0.695,0.073,0.082,0.539
2023-01-16 17:00:00+00:00,0.046,0.272,0.784,0.15,0.137,0.689
2023-01-16 18:00:00+00:00,0.056,0.495,0.837,0.24,0.155,0.751
2023-01-16 19:00:00+00:00,0.065,0.556,0.845,0.307,0.131,0.706
2023-01-16 20:00:00+00:00,0.078,0.481,0.846,0.383,0.102,0.615
2023-01-16 21:00:00+00:00,0.073,0.397,0.85,0.41,0.079,0.488
2023-01-16 22:00:00+00:00,0.053,0.31,0.831,0.358,0.087,0.255
2023-01-16 23:00:00+00:00,0.036,0.151,0.791,0.189,0.157,0.018
2023-01-17 00:00:00+00:00,0.046,0.002,0.613,0.022,0.176,0.0
2023-01-17 01:00:00+00:00,0.082,0.0,0.601,0.0,0.184,0.0
2023-01-17 02:00:00+00:00,0.128,0.0,0.59,0.0,0.232,0.0
2023-01-17 03:00:00+00:00,0.178,0.0,0.586,0.0,0.311,0.0
2023-01-17 04:00:00+00:00,0.212,0.0,0.607,0.0,0.379,0.0
2023-01-17 05:00:00+00:00,0.229,0.0,0.61,0.0,0.27,0.0
2023-01-17 06:00:00+00:00,0.22,0.0,0.552,0.0,0.105,0.0
2023-01-17 07:00:00+00:00,0.209,0.0,0.517,0.0,0.016,0.0
2023-01-17 08:00:00+00:00,0.205,0.0,0.453,0.0,0.019,0.0
2023-01-17 09:00:00+00:00,0.202,0.0,0.415,0.0,0.102,0.0
2023-01-17 10:00:00+00:00,0.194,0.0,0.349,0.0,0.211,0.0
2023-01-17 11:00:00+00:00,0.194,0.0,0.297,0.0,0.23,0.0
2023-01-17 12:00:00+00:00,0.17,0.0,0.234,0.0,0.161,0.0
2023-01-17 13:00:00+00:00,0.172,0.0,0.184,0.0,0.073,0.0
2023-01-17 14:00:00+00:00,0.203,0.0,0.13,0.0,0.04,0.088
2023-01-17 15:00:00+00:00,0.243,0.0,0.097,0.042,0.041,0.252
2023-01-17 16:00:00+00:00,0.215,0.036,0.121,0.378,0.016,0.278
2023-01-17 17:00:00+00:00,0.146,0.118,0.137,0.616,0.001,0.297
2023-01-17 18:00:00+00:00,0.197,0.208,0.12,0.74,0.0,0.449
2023-01-17 19:00:00+00:00,0.252,0.296,0.105,0.774,0.005,0.346
2023-01-17 20:00:00+00:00,0.233,0.362,0.11,0.746,0.059,0.123
2023-01-17 21:00:00+00:00,0.188,0.33,0.122,0.654,0.108,0.075
2023-01-17 22:00:00+00:00,0.141,0.248,0.125,0.483,0.106,0.028
2023-01-17 23:00:00+00:00,0.103,0.117,0.103,0.265,0.079,0.0
2023-01-18 00:00:00+00:00,0.091,0.0,0.065,0.039,0.041,0.0
2023-01-18 01:00:00+00:00,0.061,0.0,0.054,0.0,0.014,0.0
2023-01-18 02:00:00+00:00,0.03,0.0,0.037,0.0,0.015,0.0
2023-01-18 03:00:00+00:00,0.02,0.0,0.026,0.0,0.05,0.0
2023-01-18 04:00:00+00:00,0.04,0.0,0.016,0.0,0.076,0.0
2023-01-18 05:00:00+00:00,0.082,0.0,0.008,0.0,0.036,0.0
2023-01-18 06:00:00+00:00,0.118,0.0,0.005,0.0,0.008,0.0
2023-01-18 07:00:00+00:00,0.126,0.0,0.003,0.0,0.022,0.0
2023-01-18 08:00:00+00:00,0.137,0.0,0.002,0.0,0.073,0.0
2023-01-18 09:00:00+00:00,0.166,0.0,0.004,0.0,0.144,0.0
2023-01-18 10:00:00+00:00,0.207,0.0,0.011,0.0,0.24,0.0
2023-01-18 11:00:00+00:00,0.225,0.0,0.018,0.0,0.35,0.0
2023-01-18 12:00:00+00:00,0.235,0.0,0.026,0.0,0.456,0.0
2023-01-18 13:00:00+00:00,0.251,0.0,0.034,0.0,0.538,0.0
2023-01-18 14:00:00+00:00,0.302,0.0,0.032,0.0,0.574,0.003
2023-01-18 15:00:00+00:00,0.356,0.0,0.025,0.249,0.621,0.062
2023-01-18 16:00:00+00:00,0.368,0.003,0.022,0.478,0.713,0.113
2023-01-18 17:00:00+00:00,0.328,0.024,0.035,0.643,0.813,0.151
2023-01-18 18:00:00+00:00,0.257,0.049,0.026,0.765,0.9,0.19
2023-01-18 19:00:00+00:00,0.236,0.08,0.012,0.798,0.95,0.253
2023-01-18 20:00:00+00:00,0.264,0.104,0.007,0.773,0.972,0.226
2023-01-18 21:00:00+00:00,0.295,0.105,0.006,0.681,0.965,0.142
2023-01-18 22:00:00+00:00,0.292,0.058,0.004,0.477,0.931,0.059
2023-01-18 23:00:00+00:00,0.345,0.036,0.003,0.221,0.832,0.0
2023-01-19 00:00:00+00:00,0.427,0.0,0.001,0.023,0.664,0.0
2023-01-19 01:00:00+00:00,0.454,0.0,0.0,0.0,0.532,0.0
2023-01-19 02:00:00+00:00,0.413,0.0,0.0,0.0,0.352,0.0
2023-01-19 03:00:00+00:00,0.41,0.0,0.0,0.0,0.295,0.0
2023-01-19 04:00:00+00:00,0.433,0.0,0.001,0.0,0.274,0.0
2023-01-19 05:00:00+00:00,0.451,0.0,0.001,0.0,0.316,0.0
2023-01-19 06:00:00+00:00,0.445,0.0,0.001,0.0,0.358,0.0
2023-01-19 07:00:00+00:00,0.428,0.0,0.0,0.0,0.433,0.0
2023-01-19 08:00:00+00:00,0.395,0.0,0.0,0.0,0.56,0.0
2023-01-19 09:00:00+00:00,0.366,0.0,0.0,0.0,0.642,0.0
2023-01-19 10:00:00+00:00,0.332,0.0,0.0,0.0,0.676,0.0
2023-01-19 11:00:00+00:00,0.282,0.0,0.0,0.0,0.696,0.0
2023-01-19 12:00:00+00:00,0.243,0.0,0.0,0.0,0.685,0.0
2023-01-19 13:00:00+00:00,0.212,0.0,0.001,0.0,0.724,0.0
2023-01-19 14:00:00+00:00,0.185,0.0,0.007,0.0,0.644,0.157
2023-01-19 15:00:00+00:00,0.182,0.0,0.008,0.211,0.474,0.471
2023-01-19 16:00:00+00:00,0.159,0.094,0.021,0.466,0.4,0.662
2023-01-19 17:00:00+00:00,0.142,0.32,0.084,0.643,0.23,0.775
2023-01-19 18:00:00+00:00,0.126,0.503,0.16,0.742,0.048,0.824
2023-01-19 19:00:00+00:00,0.09,0.572,0.27,0.779,0.001,0.804
2023-01-19 20:00:00+00:00,0.053,0.581,0.379,0.755,0.0,0.723
2023-01-19 21:00:00+00:00,0.041,0.5,0.457,0.654,0.0,0.553
2023-01-19 22:00:00+00:00,0.049,0.35,0.479,0.355,0.051,0.283
2023-01-19 23:00:00+00:00,0.028,0.156,0.388,0.11,0.243,0.036
2023-01-20 00:00:00+00:00,0.045,0.012,0.192,0.001,0.389,0.0
2023-01-20 01:00:00+00:00,0.103,0.0,0.103,0.0,0.402,0.0
2023-01-20 02:00:00+00:00,0.168,0.0,0.06,0.0,0.346,0.0
2023-01-20 03:00:00+00:00,0.176,0.0,0.045,0.0,0.272,0.0
2023-01-20 04:00:00+00:00,0.142,0.0,0.037,0.0,0.212,0.0
2023-01-20 05:00:00+00:00,0.112,0.0,0.045,0.0,0.157,0.0
2023-01-20 06:00:00+00:00,0.097,0.0,0.053,0.0,0.091,0.0
2023-01-20 07:00:00+00:00,0.089,0.0,0.057,0.0,0.036,0.0
2023-01-20 08:00:00+00:00,0.082,0.0,0.063,0.0,0.02,0.0
2023-01-20 09:00:00+00:00,0.081,0.0,0.063,0.0,0.008,0.0
2023-01-20 10:00:00+00:00,0.092,0.0,0.081,0.0,0.001,0.0
2023-01-20 11:00:00+00:00,0.102,0.0,0.122,0.0,0.0,0.0
2023-01-20 12:00:00+00:00,0.105,0.0,0.159,0.0,0.0,0.0
2023-01-20 13:00:00+00:00,0.106,0.0,0.187,0.0,0.0,0.0
2023-01-20 14:00:00+00:00,0.103,0.0,0.215,0.0,0.0,0.029
2023-01-20 15:00:00+00:00,0.074,0.002,0.218,0.283,0.001,0.166
2023-01-20 16:00:00+00:00,0.054,0.172,0.328,0.527,0.03,0.309
2023-01-20 17:00:00+00:00,0.029,0.435,0.413,0.693,0.072,0.383
2023-01-20 18:00:00+00:00,0.008,0.581,0.27,0.789,0.083,0.425
2023-01-20 19:00:00+00:00,0.001,0.641,0.163,0.825,0.082,0.452
2023-01-20 20:00:00+00:00,0.001,0.643,0.127,0.805,0.082,0.436
2023-01-20 21:00:00+00:00,0.001,0.578,0.144,0.727,0.069,0.229
2023-01-20 22:00:00+00:00,0.0,0.438,0.184,0.586,0.046,0.067
2023-01-20 23:00:00+00:00,0.001,0.214,0.193,0.369,0.034,0.0
2023-01-21 00:00:00+00:00,0.005,0.009,0.134,0.086,0.023,0.0
2023-01-21 01:00:00+00:00,0.015,0.0,0.075,0.0,0.006,0.0
2023-01-21 02:00:00+00:00,0.023,0.0,0.048,0.0,0.0,0.0
2023-01-21 03:00:00+00:00,0.042,0.0,0.036,0.0,0.0,0.0
2023-01-21 04:00:00+00:00,0.065,0.0,0.046,0.0,0.003,0.0
2023-01-21 05:00:00+00:00,0.07,0.0,0.071,0.0,0.034,0.0
2023-01-21 06:00:00+00:00,0.061,0.0,0.112,0.0,0.079,0.0
2023-01-21 07:00:00+00:00,0.047,0.0,0.146,0.0,0.088,0.0
2023-01-21 08:00:00+00:00,0.036,0.0,0.17,0.0,0.086,0.0
2023-01-21 09:00:00+00:00,0.034,0.0,0.147,0.0,0.112,0.0
2023-01-21 10:00:00+00:00,0.039,0.0,0.125,0.0,0.196,0.0
2023-01-21 11:00:00+00:00,0.049,0.0,0.113,0.0,0.337,0.0
2023-01-21 12:00:00+00:00,0.07,0.0,0.112,0.0,0.466,0.0
2023-01-21 13:00:00+00:00,0.084,0.0,0.109,0.0,0.54,0.0
2023-01-21 14:00:00+00:00,0.078,0.0,0.099,0.0,0.618,0.028
2023-01-21 15:00:00+00:00,0.054,0.003,0.095,0.291,0.657,0.185
2023-01-21 16:00:00+00:00,0.016,0.177,0.095,0.529,0.701,0.349
2023-01-21 17:00:00+00:00,0.0,0.39,0.112,0.693,0.628,0.459
2023-01-21 18:00:00+00:00,0.0,0.565,0.078,0.786,0.518,0.485
2023-01-21 19:00:00+00:00,0.003,0.531,0.04,0.821,0.479,0.365
2023-01-21 20:00:00+00:00,0.078,0.356,0.023,0.801,0.466,0.225
2023-01-21 21:00:00+00:00,0.185,0.199,0.025,0.725,0.417,0.156
2023-01-21 22:00:00+00:00,0.226,0.134,0.025,0.588,0.302,0.08
2023-01-21 23:00:00+00:00,0.285,0.049,0.019,0.376,0.139,0.008
2023-01-22 00:00:00+00:00,0.607,0.0,0.013,0.085,0.038,0.0
2023-01-22 01:00:00+00:00,0.801,0.0,0.007,0.0,0.084,0.0
2023-01-22 02:00:00+00:00,0.804,0.0,0.003,0.0,0.239,0.0
2023-01-22 03:00:00+00:00,0.799,0.0,0.002,0.0,0.37,0.0
2023-01-22 04:00:00+00:00,0.824,0.0,0.002,0.0,0.447,0.0
2023-01-22 05:00:00+00:00,0.818,0.0,0.002,0.0,0.464,0.0
2023-01-22 06:00:00+00:00,0.82,0.0,0.001,0.0,0.494,0.0
2023-01-22 07:00:00+00:00,0.812,0.0,0.001,0.0,0.526,0.0
2023-01-22 08:00:00+00:00,0.791,0.0,0.002,0.0,0.532,0.0
2023-01-22 09:00:00+00:00,0.737,0.0,0.001,0.0,0.523,0.0
2023-01-22 10:00:00+00:00,0.65,0.0,0.0,0.0,0.471,0.0
2023-01-22 11:00:00+00:00,0.597,0.0,0.0,0.0,0.324,0.0
2023-01-22 12:00:00+00:00,0.55,0.0,0.003,0.0,0.18,0.0
2023-01-22 13:00:00+00:00,0.517,0.0,0.017,0.0,0.076,0.0
2023-01-22 14:00:00+00:00,0.493,0.0,0.041,0.0,0.009,0.11
2023-01-22 15:00:00+00:00,0.468,0.007,0.055,0.096,0.0,0.369
2023-01-22 16:00:00+00:00,0.319,0.211,0.051,0.219,0.0,0.616
2023-01-22 17:00:00+00:00,0.287,0.449,0.093,0.375,0.0,0.755
2023-01-22 18:00:00+00:00,0.27,0.597,0.123,0.571,0.0,0.812
2023-01-22 19:00:00+00:00,0.214,0.674,0.127,0.758,0.0,0.806
2023-01-22 20:00:00+00:00,0.177,0.654,0.104,0.737,0.0,0.736
2023-01-22 21:00:00+00:00,0.173,0.474,0.076,0.689,0.009,0.596
2023-01-22 22:00:00+00:00,0.179,0.29,0.067,0.557,0.068,0.374
2023-01-22 23:00:00+00:00,0.137,0.171,0.081,0.342,0.261,0.074
2023-01-23 00:00:00+00:00,0.134,0.022,0.11,0.078,0.436,0.0
2023-01-23 01:00:00+00:00,0.167,0.0,0.204,0.0,0.447,0.0
2023-01-23 02:00:00+00:00,0.181,0.0,0.371,0.0,0.404,0.0
2023-01-23 03:00:00+00:00,0.164,0.0,0.525,0.0,0.355,0.0
2023-01-23 04:00:00+00:00,0.133,0.0,0.629,0.0,0.289,0.0
2023-01-23 05:00:00+00:00,0.097,0.0,0.703,0.0,0.207,0.0
2023-01-23 06:00:00+00:00,0.058,0.0,0.728,0.0,0.122,0.0
2023-01-23 07:00:00+00:00,0.025,0.0,0.758,0.0,0.047,0.0
2023-01-23 08:00:00+00:00,0.013,0.0,0.773,0.0,0.009,0.0
2023-01-23 09:00:00+00:00,0.012,0.0,0.763,0.0,0.001,0.0
2023-01-23 10:00:00+00:00,0.017,0.0,0.817,0.0,0.0,0.0
2023-01-23 11:00:00+00:00,0.035,0.0,0.832,0.0,0.001,0.0
2023-01-23 12:00:00+00:00,0.066,0.0,0.841,0.0,0.008,0.0
2023-01-23 13:00:00+00:00,0.095,0.0,0.861,0.0,0.018,0.0
2023-01-23 14:00:00+00:00,0.112,0.0,0.859,0.0,0.011,0.027
2023-01-23 15:00:00+00:00,0.13,0.011,0.805,0.297,0.002,0.151
2023-01-23 16:00:00+00:00,0.11,0.143,0.846,0.537,0.0,0.317
2023-01-23 17:00:00+00:00,0.105,0.315,0.907,0.701,0.0,0.473
2023-01-23 18:00:00+00:00,0.095,0.529,0.897,0.795,0.022,0.66
2023-01-23 19:00:00+00:00,0.083,0.649,0.871,0.832,0.106,0.733
2023-01-23 20:00:00+00:00,0.074,0.655,0.828,0.813,0.249,0.689
2023-01-23 21:00:00+00:00,0.047,0.588,0.791,0.733,0.401,0.575
2023-01-23 22:00:00+00:00,0.027,0.454,0.724,0.592,0.496,0.364
2023-01-23 23:00:00+00:00,0.022,0.245,0.526,0.377,0.521,0.078
2023-01-24 00:00:00+00:00,0.036,0.026,0.304,0.093,0.59,0.0
2023-01-24 01:00:00+00:00,0.071,0.0,0.192,0.0,0.556,0.0
2023-01-24 02:00:00+00:00,0.155,0.0,0.127,0.0,0.544,0.0
2023-01-24 03:00:00+00:00,0.249,0.0,0.087,0.0,0.513,0.0
2023-01-24 04:00:00+00:00,0.297,0.0,0.082,0.0,0.506,0.0
2023-01-24 05:00:00+00:00,0.311,0.0,0.1,0.0,0.52,0.0
2023-01-24 06:00:00+00:00,0.265,0.0,0.13,0.0,0.471,0.0
2023-01-24 07:00:00+00:00,0.245,0.0,0.172,0.0,0.413,0.0
2023-01-24 08:00:00+00:00,0.243,0.0,0.216,0.0,0.37,0.0
2023-01-24 09:00:00+00:00,0.223,0.0,0.249,0.0,0.339,0.0
2023-01-24 10:00:00+00:00,0.212,0.0,0.281,0.0,0.206,0.0
2023-01-24 11:00:00+00:00,0.228,0.0,0.307,0.0,0.294,0.0
2023-01-24 12:00:00+00:00,0.245,0.0,0.284,0.0,0.566,0.0
2023-01-24 13:00:00+00:00,0.256,0.0,0.202,0.0,0.586,0.0
2023-01-24 14:00:00+00:00,0.286,0.0,0.106,0.0,0.435,0.037
2023-01-24 15:00:00+00:00,0.284,0.005,0.06,0.304,0.455,0.163
2023-01-24 16:00:00+00:00,0.209,0.116,0.068,0.535,0.6,0.302
2023-01-24 17:00:00+00:00,0.12,0.292,0.145,0.693,0.621,0.376
2023-01-24 18:00:00+00:00,0.133,0.494,0.163,0.783,0.574,0.432
2023-01-24 19:00:00+00:00,0.176,0.633,0.156,0.817,0.464,0.408
2023-01-24 20:00:00+00:00,0.198,0.63,0.18,0.798,0.325,0.364
2023-01-24 21:00:00+00:00,0.212,0.554,0.232,0.72,0.22,0.232
2023-01-24 22:00:00+00:00,0.202,0.361,0.264,0.584,0.144,0.121
2023-01-24 23:00:00+00:00,0.17,0.119,0.212,0.375,0.046,0.019
2023-01-25 00:00:00+00:00,0.18,0.014,0.14,0.094,0.001,0.0
2023-01-25 01:00:00+00:00,0.252,0.0,0.091,0.0,0.0,0.0
2023-01-25 02:00:00+00:00,0.341,0.0,0.054,0.0,0.009,0.0
2023-01-25 03:00:00+00:00,0.363,0.0,0.035,0.0,0.09,0.0
2023-01-25 04:00:00+00:00,0.344,0.0,0.025,0.0,0.16,0.0
2023-01-25 05:00:00+00:00,0.31,0.0,0.02,0.0,0.191,0.0
2023-01-25 06:00:00+00:00,0.264,0.0,0.02,0.0,0.21,0.0
2023-01-25 07:00:00+00:00,0.233,0.0,0.024,0.0,0.241,0.0
2023-01-25 08:00:00+00:00,0.218,0.0,0.028,0.0,0.264,0.0
2023-01-25 09:00:00+00:00,0.216,0.0,0.029,0.0,0.313,0.0
2023-01-25 10:00:00+00:00,0.222,0.0,0.03,0.0,0.343,0.0
2023-01-25 11:00:00+00:00,0.22,0.0,0.035,0.0,0.323,0.0
2023-01-25 12:00:00+00:00,0.218,0.0,0.049,0.0,0.281,0.0
2023-01-25 13:00:00+00:00,0.219,0.0,0.066,0.0,0.244,0.0
2023-01-25 14:00:00+00:00,0.219,0.0,0.071,0.0,0.228,0.005
2023-01-25 15:00:00+00:00,0.216,0.0,0.081,0.28,0.272,0.067
2023-01-25 16:00:00+00:00,0.159,0.063,0.07,0.509,0.435,0.149
2023-01-25 17:00:00+00:00,0.101,0.233,0.108,0.667,0.538,0.23
2023-01-25 18:00:00+00:00,0.059,0.474,0.172,0.759,0.556,0.371
2023-01-25 19:00:00+00:00,0.033,0.596,0.222,0.796,0.538,0.309
2023-01-25 20:00:00+00:00,0.017,0.612,0.258,0.779,0.494,0.243
2023-01-25 21:00:00+00:00,0.009,0.554,0.283,0.707,0.417,0.194
2023-01-25 22:00:00+00:00,0.006,0.424,0.305,0.572,0.359,0.091
2023-01-25 23:00:00+00:00,0.008,0.212,0.291,0.365,0.207,0.006
2023-01-26 00:00:00+00:00,0.017,0.02,0.273,0.091,0.11,0.0
2023-01-26 01:00:00+00:00,0.029,0.0,0.268,0.0,0.113,0.0
2023-01-26 02:00:00+00:00,0.041,0.0,0.253,0.0,0.179,0.0
2023-01-26 03:00:00+00:00,0.05,0.0,0.251,0.0,0.244,0.0
2023-01-26 04:00:00+00:00,0.047,0.0,0.283,0.0,0.266,0.0
2023-01-26 05:00:00+00:00,0.045,0.0,0.343,0.0,0.355,0.0
2023-01-26 06:00:00+00:00,0.057,0.0,0.472,0.0,0.504,0.0
2023-01-26 07:00:00+00:00,0.096,0.0,0.575,0.0,0.541,0.0
2023-01-26 08:00:00+00:00,0.171,0.0,0.672,0.0,0.532,0.0
2023-01-26 09:00:00+00:00,0.22,0.0,0.745,0.0,0.527,0.0
2023-01-26 10:00:00+00:00,0.253,0.0,0.824,0.0,0.564,0.0
2023-01-26 11:00:00+00:00,0.272,0.0,0.829,0.0,0.523,0.0
2023-01-26 12:00:00+00:00,0.272,0.0,0.814,0.0,0.491,0.0
2023-01-26 13:00:00+00:00,0.318,0.0,0.813,0.0,0.479,0.0
2023-01-26 14:00:00+00:00,0.431,0.0,0.834,0.0,0.458,0.207
2023-01-26 15:00:00+00:00,0.528,0.013,0.822,0.297,0.337,0.494
2023-01-26 16:00:00+00:00,0.451,0.246,0.856,0.53,0.434,0.682
2023-01-26 17:00:00+00:00,0.325,0.452,0.967,0.693,0.55,0.796
2023-01-26 18:00:00+00:00,0.42,0.556,0.969,0.79,0.51,0.849
2023-01-26 19:00:00+00:00,0.416,0.585,0.955,0.83,0.498,0.84
2023-01-26 20:00:00+00:00,0.383,0.57,0.934,0.812,0.529,0.77
2023-01-26 21:00:00+00:00,0.362,0.446,0.906,0.734,0.599,0.632
2023-01-26 22:00:00+00:00,0.36,0.241,0.856,0.593,0.646,0.402
2023-01-26 23:00:00+00:00,0.41,0.073,0.746,0.379,0.707,0.091
2023-01-27 00:00:00+00:00,0.509,0.0,0.621,0.097,0.808,0.0
2023-01-27 01:00:00+00:00,0.538,0.0,0.544,0.0,0.874,0.0
2023-01-27 02:00:00+00:00,0.532,0.0,0.436,0.0,0.863,0.0
2023-01-27 03:00:00+00:00,0.544,0.0,0.302,0.0,0.8,0.0
2023-01-27 04:00:00+00:00,0.572,0.0,0.183,0.0,0.808,0.0
2023-01-27 05:00:00+00:00,0.59,0.0,0.105,0.0,0.75,0.0
2023-01-27 06:00:00+00:00,0.629,0.0,0.06,0.0,0.795,0.0
2023-01-27 07:00:00+00:00,0.656,0.0,0.054,0.0,0.789,0.0
2023-01-27 08:00:00+00:00,0.647,0.0,0.054,0.0,0.773,0.0
2023-01-27 09:00:00+00:00,0.701,0.0,0.051,0.0,0.755,0.0
2023-01-27 10:00:00+00:00,0.764,0.0,0.041,0.0,0.705,0.0
2023-01-27 11:00:00+00:00,0.824,0.0,0.032,0.0,0.65,0.0
2023-01-27 12:00:00+00:00,0.835,0.0,0.024,0.0,0.553,0.0
2023-01-27 13:00:00+00:00,0.847,0.0,0.017,0.0,0.385,0.0
2023-01-27 14:00:00+00:00,0.843,0.0,0.009,0.0,0.227,0.114
2023-01-27 15:00:00+00:00,0.814,0.009,0.008,0.303,0.14,0.362
2023-01-27 16:00:00+00:00,0.725,0.131,0.006,0.533,0.055,0.458
2023-01-27 17:00:00+00:00,0.704,0.243,0.002,0.689,0.058,0.446
2023-01-27 18:00:00+00:00,0.786,0.376,0.0,0.78,0.082,0.403
2023-01-27 19:00:00+00:00,0.75,0.474,0.0,0.813,0.064,0.292
2023-01-27 20:00:00+00:00,0.684,0.533,0.0,0.792,0.036,0.194
2023-01-27 21:00:00+00:00,0.638,0.51,0.005,0.718,0.021,0.123
2023-01-27 22:00:00+00:00,0.597,0.404,0.009,0.585,0.005,0.068
2023-01-27 23:00:00+00:00,0.517,0.225,0.011,0.38,0.0,0.02
2023-01-28 00:00:00+00:00,0.485,0.018,0.01,0.101,0.019,0.0
2023-01-28 01:00:00+00:00,0.501,0.0,0.005,0.0,0.119,0.0
2023-01-28 02:00:00+00:00,0.476,0.0,0.002,0.0,0.304,0.0
2023-01-28 03:00:00+00:00,0.454,0.0,0.004,0.0,0.454,0.0
2023-01-28 04:00:00+00:00,0.398,0.0,0.008,0.0,0.521,0.0
2023-01-28 05:00:00+00:00,0.361,0.0,0.012,0.0,0.59,0.0
2023-01-28 06:00:00+00:00,0.362,0.0,0.014,0.0,0.621,0.0
2023-01-28 07:00:00+00:00,0.37,0.0,0.021,0.0,0.548,0.0
2023-01-28 08:00:00+00:00,0.371,0.0,0.039,0.0,0.358,0.0
2023-01-28 09:00:00+00:00,0.367,0.0,0.066,0.0,0.121,0.0
2023-01-28 10:00:00+00:00,0.341,0.0,0.067,0.0,0.005,0.0
2023-01-28 11:00:00+00:00,0.311,0.0,0.03,0.0,0.0,0.0
2023-01-28 12:00:00+00:00,0.294,0.0,0.005,0.0,0.003,0.0
2023-01-28 13:00:00+00:00,0.293,0.0,0.0,0.0,0.005,0.0
2023-01-28 14:00:00+00:00,0.289,0.0,0.0,0.0,0.006,0.173
2023-01-28 15:00:00+00:00,0.258,0.0,0.0,0.268,0.012,0.423
2023-01-28 16:00:00+00:00,0.172,0.064,0.0,0.496,0.003,0.635
2023-01-28 17:00:00+00:00,0.16,0.158,0.0,0.685,0.0,0.666
2023-01-28 18:00:00+00:00,0.203,0.213,0.0,0.777,0.0,0.778
2023-01-28 19:00:00+00:00,0.294,0.211,0.002,0.812,0.0,0.702
2023-01-28 20:00:00+00:00,0.476,0.171,0.011,0.792,0.0,0.512
2023-01-28 21:00:00+00:00,0.673,0.116,0.02,0.716,0.0,0.342
2023-01-28 22:00:00+00:00,0.766,0.068,0.028,0.58,0.015,0.201
2023-01-28 23:00:00+00:00,0.755,0.026,0.033,0.371,0.061,0.048
2023-01-29 00:00:00+00:00,0.706,0.0,0.042,0.087,0.124,0.0
2023-01-29 01:00:00+00:00,0.777,0.0,0.037,0.0,0.095,0.0
2023-01-29 02:00:00+00:00,0.84,0.0,0.019,0.0,0.055,0.0
2023-01-29 03:00:00+00:00,0.899,0.0,0.011,0.0,0.024,0.0
