time_utc,32.8000_-116.4000_wind_cf,32.8000_-116.4000_solar_cf,35.0000_-117.3000_wind_cf,35.0000_-117.3000_solar_cf,35.5000_-118.3000_wind_cf,35.5000_-118.3000_solar_cf
2023-11-18 18:00:00+00:00,0.264,0.693,0.257,0.612,0.129,0.554
2023-11-18 19:00:00+00:00,0.291,0.731,0.315,0.663,0.19,0.625
2023-11-18 20:00:00+00:00,0.341,0.718,0.398,0.664,0.27,0.561
2023-11-18 21:00:00+00:00,0.407,0.642,0.47,0.6,0.35,0.449
2023-11-18 22:00:00+00:00,0.459,0.519,0.541,0.479,0.438,0.375
2023-11-18 23:00:00+00:00,0.482,0.344,0.603,0.273,0.452,0.156
2023-11-19 00:00:00+00:00,0.444,0.103,0.579,0.057,0.323,0.025
2023-11-19 01:00:00+00:00,0.388,0.0,0.603,0.0,0.255,0.0
2023-11-19 02:00:00+00:00,0.352,0.0,0.627,0.0,0.249,0.0
2023-11-19 03:00:00+00:00,0.336,0.0,0.666,0.0,0.286,0.0
2023-11-19 04:00:00+00:00,0.349,0.0,0.672,0.0,0.337,0.0
2023-11-19 05:00:00+00:00,0.366,0.0,0.672,0.0,0.473,0.0
2023-11-19 06:00:00+00:00,0.337,0.0,0.672,0.0,0.513,0.0
2023-11-19 07:00:00+00:00,0.325,0.0,0.656,0.0,0.59,0.0
2023-11-19 08:00:00+00:00,0.361,0.0,0.668,0.0,0.668,0.0
2023-11-19 09:00:00+00:00,0.39,0.0,0.694,0.0,0.757,0.0
2023-11-19 10:00:00+00:00,0.404,0.0,0.722,0.0,0.791,0.0
2023-11-19 11:00:00+00:00,0.432,0.0,0.751,0.0,0.82,0.0
2023-11-19 12:00:00+00:00,0.487,0.0,0.754,0.0,0.831,0.0
2023-11-19 13:00:00+00:00,0.508,0.0,0.758,0.0,0.795,0.0
2023-11-19 14:00:00+00:00,0.525,0.0,0.788,0.0,0.772,0.0
2023-11-19 15:00:00+00:00,0.476,0.121,0.773,0.172,0.737,0.087
2023-11-19 16:00:00+00:00,0.59,0.406,0.827,0.45,0.707,0.368
2023-11-19 17:00:00+00:00,0.672,0.597,0.792,0.628,0.746,0.635
2023-11-19 18:00:00+00:00,0.71,0.707,0.59,0.741,0.695,0.741
2023-11-19 19:00:00+00:00,0.703,0.751,0.403,0.781,0.576,0.786
2023-11-19 20:00:00+00:00,0.676,0.744,0.187,0.768,0.412,0.777
2023-11-19 21:00:00+00:00,0.625,0.678,0.138,0.703,0.362,0.715
2023-11-19 22:00:00+00:00,0.54,0.556,0.124,0.583,0.314,0.596
2023-11-19 23:00:00+00:00,0.444,0.373,0.104,0.402,0.228,0.413
2023-11-20 00:00:00+00:00,0.308,0.118,0.102,0.129,0.132,0.156
2023-11-20 01:00:00+00:00,0.243,0.0,0.202,0.0,0.095,0.0
2023-11-20 02:00:00+00:00,0.156,0.0,0.382,0.0,0.054,0.0
2023-11-20 03:00:00+00:00,0.108,0.0,0.556,0.0,0.026,0.0
2023-11-20 04:00:00+00:00,0.084,0.0,0.712,0.0,0.009,0.0
2023-11-20 05:00:00+00:00,0.076,0.0,0.827,0.0,0.007,0.0
2023-11-20 06:00:00+00:00,0.104,0.0,0.906,0.0,0.026,0.0
2023-11-20 07:00:00+00:00,0.17,0.0,0.915,0.0,0.121,0.0
2023-11-20 08:00:00+00:00,0.28,0.0,0.896,0.0,0.238,0.0
2023-11-20 09:00:00+00:00,0.362,0.0,0.882,0.0,0.256,0.0
2023-11-20 10:00:00+00:00,0.389,0.0,0.896,0.0,0.242,0.0
2023-11-20 11:00:00+00:00,0.472,0.0,0.911,0.0,0.278,0.0
2023-11-20 12:00:00+00:00,0.623,0.0,0.918,0.0,0.358,0.0
2023-11-20 13:00:00+00:00,0.666,0.0,0.91,0.0,0.45,0.0
2023-11-20 14:00:00+00:00,0.725,0.001,0.887,0.0,0.531,0.0
2023-11-20 15:00:00+00:00,0.661,0.244,0.842,0.21,0.548,0.196
2023-11-20 16:00:00+00:00,0.676,0.499,0.901,0.479,0.51,0.476
2023-11-20 17:00:00+00:00,0.831,0.666,0.956,0.655,0.762,0.657
2023-11-20 18:00:00+00:00,0.849,0.759,0.951,0.756,0.786,0.759
2023-11-20 19:00:00+00:00,0.832,0.793,0.938,0.798,0.71,0.804
2023-11-20 20:00:00+00:00,0.807,0.774,0.923,0.785,0.642,0.794
2023-11-20 21:00:00+00:00,0.77,0.707,0.906,0.714,0.601,0.73
2023-11-20 22:00:00+00:00,0.727,0.581,0.877,0.588,0.534,0.611
2023-11-20 23:00:00+00:00,0.633,0.389,0.803,0.398,0.417,0.43
2023-11-21 00:00:00+00:00,0.479,0.114,0.703,0.117,0.356,0.157
2023-11-21 01:00:00+00:00,0.409,0.0,0.712,0.0,0.409,0.0
2023-11-21 02:00:00+00:00,0.349,0.0,0.711,0.0,0.455,0.0
2023-11-21 03:00:00+00:00,0.325,0.0,0.726,0.0,0.496,0.0
2023-11-21 04:00:00+00:00,0.329,0.0,0.785,0.0,0.579,0.0
2023-11-21 05:00:00+00:00,0.357,0.0,0.823,0.0,0.648,0.0
2023-11-21 06:00:00+00:00,0.391,0.0,0.82,0.0,0.704,0.0
2023-11-21 07:00:00+00:00,0.438,0.0,0.798,0.0,0.748,0.0
2023-11-21 08:00:00+00:00,0.485,0.0,0.701,0.0,0.744,0.0
2023-11-21 09:00:00+00:00,0.514,0.0,0.633,0.0,0.748,0.0
2023-11-21 10:00:00+00:00,0.535,0.0,0.65,0.0,0.76,0.0
2023-11-21 11:00:00+00:00,0.544,0.0,0.683,0.0,0.769,0.0
2023-11-21 12:00:00+00:00,0.586,0.0,0.71,0.0,0.778,0.0
2023-11-21 13:00:00+00:00,0.617,0.0,0.718,0.0,0.782,0.0
2023-11-21 14:00:00+00:00,0.579,0.0,0.711,0.0,0.781,0.0
2023-11-21 15:00:00+00:00,0.498,0.228,0.653,0.192,0.742,0.182
2023-11-21 16:00:00+00:00,0.467,0.477,0.529,0.458,0.574,0.457
2023-11-21 17:00:00+00:00,0.627,0.641,0.586,0.635,0.564,0.637
2023-11-21 18:00:00+00:00,0.616,0.737,0.498,0.737,0.458,0.74
2023-11-21 19:00:00+00:00,0.54,0.775,0.405,0.779,0.271,0.784
2023-11-21 20:00:00+00:00,0.444,0.761,0.304,0.767,0.119,0.775
2023-11-21 21:00:00+00:00,0.363,0.693,0.243,0.701,0.034,0.711
2023-11-21 22:00:00+00:00,0.289,0.569,0.191,0.579,0.014,0.594
2023-11-21 23:00:00+00:00,0.214,0.384,0.145,0.393,0.017,0.413
2023-11-22 00:00:00+00:00,0.167,0.112,0.134,0.11,0.023,0.134
2023-11-22 01:00:00+00:00,0.18,0.0,0.132,0.0,0.023,0.0
2023-11-22 02:00:00+00:00,0.186,0.0,0.128,0.0,0.028,0.0
2023-11-22 03:00:00+00:00,0.191,0.0,0.102,0.0,0.026,0.0
2023-11-22 04:00:00+00:00,0.195,0.0,0.078,0.0,0.026,0.0
2023-11-22 05:00:00+00:00,0.192,0.0,0.072,0.0,0.03,0.0
2023-11-22 06:00:00+00:00,0.182,0.0,0.07,0.0,0.033,0.0
2023-11-22 07:00:00+00:00,0.169,0.0,0.066,0.0,0.034,0.0
2023-11-22 08:00:00+00:00,0.154,0.0,0.059,0.0,0.031,0.0
2023-11-22 09:00:00+00:00,0.164,0.0,0.058,0.0,0.035,0.0
2023-11-22 10:00:00+00:00,0.184,0.0,0.061,0.0,0.045,0.0
2023-11-22 11:00:00+00:00,0.192,0.0,0.062,0.0,0.057,0.0
2023-11-22 12:00:00+00:00,0.188,0.0,0.061,0.0,0.07,0.0
2023-11-22 13:00:00+00:00,0.171,0.0,0.058,0.0,0.086,0.0
2023-11-22 14:00:00+00:00,0.156,0.0,0.054,0.0,0.112,0.0
2023-11-22 15:00:00+00:00,0.125,0.15,0.061,0.098,0.144,0.036
2023-11-22 16:00:00+00:00,0.095,0.388,0.047,0.275,0.125,0.152
2023-11-22 17:00:00+00:00,0.223,0.58,0.05,0.431,0.091,0.35
2023-11-22 18:00:00+00:00,0.259,0.687,0.077,0.614,0.057,0.582
2023-11-22 19:00:00+00:00,0.184,0.74,0.034,0.723,0.009,0.689
2023-11-22 20:00:00+00:00,0.092,0.742,0.011,0.731,0.0,0.716
2023-11-22 21:00:00+00:00,0.042,0.679,0.007,0.668,0.0,0.662
2023-11-22 22:00:00+00:00,0.026,0.557,0.006,0.55,0.0,0.566
2023-11-22 23:00:00+00:00,0.016,0.375,0.008,0.358,0.007,0.382
2023-11-23 00:00:00+00:00,0.011,0.099,0.027,0.091,0.02,0.077
2023-11-23 01:00:00+00:00,0.007,0.0,0.047,0.0,0.009,0.0
2023-11-23 02:00:00+00:00,0.006,0.0,0.053,0.0,0.003,0.0
2023-11-23 03:00:00+00:00,0.005,0.0,0.027,0.0,0.002,0.0
2023-11-23 04:00:00+00:00,0.003,0.0,0.007,0.0,0.0,0.0
2023-11-23 05:00:00+00:00,0.004,0.0,0.004,0.0,0.0,0.0
2023-11-23 06:00:00+00:00,0.005,0.0,0.004,0.0,0.0,0.0
2023-11-23 07:00:00+00:00,0.005,0.0,0.002,0.0,0.0,0.0
2023-11-23 08:00:00+00:00,0.008,0.0,0.001,0.0,0.001,0.0
2023-11-23 09:00:00+00:00,0.013,0.0,0.002,0.0,0.004,0.0
2023-11-23 10:00:00+00:00,0.026,0.0,0.0,0.0,0.011,0.0
2023-11-23 11:00:00+00:00,0.07,0.0,0.0,0.0,0.012,0.0
2023-11-23 12:00:00+00:00,0.15,0.0,0.001,0.0,0.019,0.0
2023-11-23 13:00:00+00:00,0.244,0.0,0.009,0.0,0.028,0.0
2023-11-23 14:00:00+00:00,0.337,0.0,0.03,0.0,0.03,0.0
2023-11-23 15:00:00+00:00,0.395,0.039,0.053,0.049,0.03,0.029
2023-11-23 16:00:00+00:00,0.348,0.14,0.053,0.172,0.017,0.166
2023-11-23 17:00:00+00:00,0.441,0.301,0.069,0.283,0.044,0.549
2023-11-23 18:00:00+00:00,0.574,0.503,0.216,0.575,0.091,0.711
2023-11-23 19:00:00+00:00,0.63,0.714,0.371,0.739,0.209,0.761
2023-11-23 20:00:00+00:00,0.661,0.732,0.484,0.733,0.393,0.753
2023-11-23 21:00:00+00:00,0.703,0.666,0.58,0.671,0.505,0.686
2023-11-23 22:00:00+00:00,0.75,0.544,0.672,0.552,0.566,0.565
2023-11-23 23:00:00+00:00,0.777,0.353,0.722,0.363,0.568,0.378
2023-11-24 00:00:00+00:00,0.735,0.078,0.711,0.095,0.415,0.117
2023-11-24 01:00:00+00:00,0.673,0.0,0.691,0.0,0.292,0.0
2023-11-24 02:00:00+00:00,0.672,0.0,0.643,0.0,0.261,0.0
2023-11-24 03:00:00+00:00,0.638,0.0,0.623,0.0,0.254,0.0
2023-11-24 04:00:00+00:00,0.651,0.0,0.607,0.0,0.189,0.0
2023-11-24 05:00:00+00:00,0.63,0.0,0.556,0.0,0.141,0.0
2023-11-24 06:00:00+00:00,0.639,0.0,0.47,0.0,0.089,0.0
2023-11-24 07:00:00+00:00,0.613,0.0,0.367,0.0,0.039,0.0
2023-11-24 08:00:00+00:00,0.608,0.0,0.285,0.0,0.015,0.0
2023-11-24 09:00:00+00:00,0.577,0.0,0.249,0.0,0.007,0.0
2023-11-24 10:00:00+00:00,0.532,0.0,0.213,0.0,0.003,0.0
2023-11-24 11:00:00+00:00,0.513,0.0,0.169,0.0,0.003,0.0
2023-11-24 12:00:00+00:00,0.481,0.0,0.122,0.0,0.002,0.0
2023-11-24 13:00:00+00:00,0.402,0.0,0.083,0.0,0.001,0.0
2023-11-24 14:00:00+00:00,0.338,0.0,0.064,0.0,0.0,0.0
2023-11-24 15:00:00+00:00,0.364,0.047,0.073,0.163,0.0,0.133
2023-11-24 16:00:00+00:00,0.382,0.211,0.151,0.43,0.0,0.371
2023-11-24 17:00:00+00:00,0.352,0.406,0.186,0.615,0.0,0.609
2023-11-24 18:00:00+00:00,0.279,0.553,0.08,0.724,0.0,0.723
2023-11-24 19:00:00+00:00,0.233,0.599,0.032,0.773,0.0,0.774
2023-11-24 20:00:00+00:00,0.227,0.564,0.016,0.764,0.003,0.767
2023-11-24 21:00:00+00:00,0.235,0.455,0.01,0.699,0.008,0.704
2023-11-24 22:00:00+00:00,0.233,0.37,0.008,0.574,0.015,0.582
2023-11-24 23:00:00+00:00,0.223,0.206,0.007,0.381,0.019,0.394
2023-11-25 00:00:00+00:00,0.212,0.043,0.015,0.097,0.017,0.12
2023-11-25 01:00:00+00:00,0.228,0.0,0.026,0.0,0.005,0.0
2023-11-25 02:00:00+00:00,0.217,0.0,0.02,0.0,0.0,0.0
2023-11-25 03:00:00+00:00,0.201,0.0,0.009,0.0,0.0,0.0
2023-11-25 04:00:00+00:00,0.162,0.0,0.002,0.0,0.001,0.0
2023-11-25 05:00:00+00:00,0.122,0.0,0.0,0.0,0.001,0.0
2023-11-25 06:00:00+00:00,0.084,0.0,0.0,0.0,0.003,0.0
2023-11-25 07:00:00+00:00,0.054,0.0,0.002,0.0,0.008,0.0
2023-11-25 08:00:00+00:00,0.033,0.0,0.009,0.0,0.02,0.0
2023-11-25 09:00:00+00:00,0.029,0.0,0.029,0.0,0.031,0.0
2023-11-25 10:00:00+00:00,0.031,0.0,0.063,0.0,0.059,0.0
2023-11-25 11:00:00+00:00,0.031,0.0,0.137,0.0,0.107,0.0
2023-11-25 12:00:00+00:00,0.028,0.0,0.228,0.0,0.133,0.0
2023-11-25 13:00:00+00:00,0.022,0.0,0.279,0.0,0.155,0.0
2023-11-25 14:00:00+00:00,0.019,0.0,0.285,0.0,0.195,0.0
2023-11-25 15:00:00+00:00,0.012,0.167,0.294,0.178,0.225,0.161
2023-11-25 16:00:00+00:00,0.011,0.469,0.289,0.451,0.255,0.443
2023-11-25 17:00:00+00:00,0.143,0.641,0.417,0.633,0.346,0.632
2023-11-25 18:00:00+00:00,0.164,0.741,0.358,0.74,0.294,0.743
2023-11-25 19:00:00+00:00,0.151,0.784,0.315,0.786,0.261,0.793
2023-11-25 20:00:00+00:00,0.141,0.771,0.289,0.777,0.231,0.786
2023-11-25 21:00:00+00:00,0.137,0.702,0.269,0.71,0.203,0.722
2023-11-25 22:00:00+00:00,0.13,0.575,0.243,0.585,0.18,0.6
2023-11-25 23:00:00+00:00,0.124,0.38,0.213,0.39,0.153,0.412
2023-11-26 00:00:00+00:00,0.112,0.077,0.179,0.074,0.099,0.094
2023-11-26 01:00:00+00:00,0.107,0.0,0.132,0.0,0.057,0.0
2023-11-26 02:00:00+00:00,0.098,0.0,0.089,0.0,0.039,0.0
2023-11-26 03:00:00+00:00,0.077,0.0,0.052,0.0,0.037,0.0
2023-11-26 04:00:00+00:00,0.072,0.0,0.034,0.0,0.051,0.0
2023-11-26 05:00:00+00:00,0.078,0.0,0.048,0.0,0.083,0.0
2023-11-26 06:00:00+00:00,0.078,0.0,0.113,0.0,0.123,0.0
2023-11-26 07:00:00+00:00,0.077,0.0,0.234,0.0,0.163,0.0
2023-11-26 08:00:00+00:00,0.082,0.0,0.358,0.0,0.197,0.0
2023-11-26 09:00:00+00:00,0.095,0.0,0.348,0.0,0.208,0.0
2023-11-26 10:00:00+00:00,0.112,0.0,0.29,0.0,0.251,0.0
2023-11-26 11:00:00+00:00,0.138,0.0,0.261,0.0,0.343,0.0
2023-11-26 12:00:00+00:00,0.153,0.0,0.29,0.0,0.417,0.0
2023-11-26 13:00:00+00:00,0.148,0.0,0.42,0.0,0.472,0.0
2023-11-26 14:00:00+00:00,0.157,0.0,0.61,0.0,0.526,0.0
2023-11-26 15:00:00+00:00,0.162,0.063,0.65,0.049,0.532,0.029
2023-11-26 16:00:00+00:00,0.14,0.192,0.428,0.177,0.472,0.147
2023-11-26 17:00:00+00:00,0.243,0.309,0.649,0.308,0.674,0.3
2023-11-26 18:00:00+00:00,0.288,0.395,0.649,0.422,0.705,0.415
2023-11-26 19:00:00+00:00,0.295,0.439,0.582,0.482,0.637,0.454
2023-11-26 20:00:00+00:00,0.27,0.441,0.512,0.483,0.55,0.404
2023-11-26 21:00:00+00:00,0.231,0.385,0.476,0.39,0.494,0.315
2023-11-26 22:00:00+00:00,0.186,0.272,0.433,0.238,0.422,0.209
2023-11-26 23:00:00+00:00,0.148,0.125,0.367,0.091,0.297,0.099
2023-11-27 00:00:00+00:00,0.147,0.013,0.337,0.008,0.212,0.014
2023-11-27 01:00:00+00:00,0.157,0.0,0.346,0.0,0.169,0.0
2023-11-27 02:00:00+00:00,0.144,0.0,0.343,0.0,0.151,0.0
2023-11-27 03:00:00+00:00,0.118,0.0,0.323,0.0,0.145,0.0
2023-11-27 04:00:00+00:00,0.103,0.0,0.312,0.0,0.163,0.0
2023-11-27 05:00:00+00:00,0.107,0.0,0.329,0.0,0.202,0.0
2023-11-27 06:00:00+00:00,0.133,0.0,0.374,0.0,0.253,0.0
2023-11-27 07:00:00+00:00,0.144,0.0,0.425,0.0,0.296,0.0
2023-11-27 08:00:00+00:00,0.144,0.0,0.484,0.0,0.334,0.0
2023-11-27 09:00:00+00:00,0.146,0.0,0.519,0.0,0.355,0.0
2023-11-27 10:00:00+00:00,0.153,0.0,0.624,0.0,0.422,0.0
2023-11-27 11:00:00+00:00,0.162,0.0,0.695,0.0,0.463,0.0
2023-11-27 12:00:00+00:00,0.17,0.0,0.695,0.0,0.488,0.0
2023-11-27 13:00:00+00:00,0.16,0.0,0.699,0.0,0.485,0.0
2023-11-27 14:00:00+00:00,0.145,0.0,0.659,0.0,0.501,0.0
2023-11-27 15:00:00+00:00,0.139,0.202,0.556,0.057,0.494,0.154
2023-11-27 16:00:00+00:00,0.154,0.457,0.445,0.285,0.459,0.44
2023-11-27 17:00:00+00:00,0.25,0.606,0.635,0.496,0.685,0.633
2023-11-27 18:00:00+00:00,0.175,0.656,0.598,0.667,0.719,0.744
2023-11-27 19:00:00+00:00,0.126,0.711,0.504,0.758,0.678,0.793
2023-11-27 20:00:00+00:00,0.099,0.704,0.405,0.765,0.61,0.786
2023-11-27 21:00:00+00:00,0.076,0.478,0.352,0.701,0.539,0.713
2023-11-27 22:00:00+00:00,0.054,0.21,0.316,0.561,0.469,0.553
2023-11-27 23:00:00+00:00,0.036,0.078,0.283,0.329,0.358,0.339
2023-11-28 00:00:00+00:00,0.026,0.009,0.296,0.062,0.244,0.08
2023-11-28 01:00:00+00:00,0.018,0.0,0.316,0.0,0.205,0.0
2023-11-28 02:00:00+00:00,0.017,0.0,0.3,0.0,0.227,0.0
2023-11-28 03:00:00+00:00,0.019,0.0,0.241,0.0,0.256,0.0
2023-11-28 04:00:00+00:00,0.022,0.0,0.172,0.0,0.278,0.0
2023-11-28 05:00:00+00:00,0.019,0.0,0.131,0.0,0.32,0.0
2023-11-28 06:00:00+00:00,0.012,0.0,0.12,0.0,0.33,0.0
2023-11-28 07:00:00+00:00,0.008,0.0,0.114,0.0,0.3,0.0
2023-11-28 08:00:00+00:00,0.006,0.0,0.107,0.0,0.252,0.0
2023-11-28 09:00:00+00:00,0.003,0.0,0.123,0.0,0.23,0.0
2023-11-28 10:00:00+00:00,0.001,0.0,0.151,0.0,0.227,0.0
2023-11-28 11:00:00+00:00,0.0,0.0,0.168,0.0,0.231,0.0
2023-11-28 12:00:00+00:00,0.0,0.0,0.188,0.0,0.251,0.0
2023-11-28 13:00:00+00:00,0.0,0.0,0.208,0.0,0.286,0.0
2023-11-28 14:00:00+00:00,0.0,0.0,0.22,0.0,0.326,0.0
2023-11-28 15:00:00+00:00,0.0,0.133,0.228,0.114,0.355,0.129
2023-11-28 16:00:00+00:00,0.0,0.385,0.158,0.415,0.278,0.411
2023-11-28 17:00:00+00:00,0.0,0.57,0.177,0.604,0.38,0.598
2023-11-28 18:00:00+00:00,0.001,0.702,0.125,0.709,0.332,0.71
2023-11-28 19:00:00+00:00,0.001,0.752,0.08,0.754,0.282,0.76
2023-11-28 20:00:00+00:00,0.002,0.74,0.052,0.743,0.228,0.753
2023-11-28 21:00:00+00:00,0.001,0.671,0.032,0.676,0.175,0.69
2023-11-28 22:00:00+00:00,0.0,0.546,0.017,0.55,0.125,0.568
2023-11-28 23:00:00+00:00,0.0,0.354,0.008,0.357,0.073,0.378
2023-11-29 00:00:00+00:00,0.0,0.076,0.017,0.076,0.026,0.098
2023-11-29 01:00:00+00:00,0.008,0.0,0.035,0.0,0.008,0.0
2023-11-29 02:00:00+00:00,0.065,0.0,0.035,0.0,0.007,0.0
2023-11-29 03:00:00+00:00,0.125,0.0,0.011,0.0,0.008,0.0
2023-11-29 04:00:00+00:00,0.149,0.0,0.001,0.0,0.008,0.0
2023-11-29 05:00:00+00:00,0.146,0.0,0.0,0.0,0.007,0.0
2023-11-29 06:00:00+00:00,0.136,0.0,0.0,0.0,0.005,0.0
2023-11-29 07:00:00+00:00,0.137,0.0,0.0,0.0,0.003,0.0
2023-11-29 08:00:00+00:00,0.15,0.0,0.006,0.0,0.002,0.0
2023-11-29 09:00:00+00:00,0.177,0.0,0.028,0.0,0.002,0.0
2023-11-29 10:00:00+00:00,0.227,0.0,0.054,0.0,0.003,0.0
2023-11-29 11:00:00+00:00,0.279,0.0,0.09,0.0,0.007,0.0
2023-11-29 12:00:00+00:00,0.323,0.0,0.139,0.0,0.011,0.0
2023-11-29 13:00:00+00:00,0.358,0.0,0.181,0.0,0.01,0.0
2023-11-29 14:00:00+00:00,0.35,0.0,0.201,0.0,0.006,0.0
2023-11-29 15:00:00+00:00,0.294,0.054,0.214,0.128,0.005,0.125
2023-11-29 16:00:00+00:00,0.302,0.264,0.143,0.403,0.005,0.397
2023-11-29 17:00:00+00:00,0.334,0.565,0.166,0.587,0.024,0.585
2023-11-29 18:00:00+00:00,0.341,0.681,0.157,0.694,0.049,0.699
2023-11-29 19:00:00+00:00,0.384,0.686,0.153,0.74,0.075,0.75
2023-11-29 20:00:00+00:00,0.457,0.663,0.168,0.73,0.106,0.741
2023-11-29 21:00:00+00:00,0.548,0.556,0.205,0.662,0.148,0.678
2023-11-29 22:00:00+00:00,0.621,0.419,0.257,0.533,0.18,0.552
2023-11-29 23:00:00+00:00,0.638,0.239,0.291,0.331,0.199,0.353
2023-11-30 00:00:00+00:00,0.548,0.024,0.323,0.052,0.192,0.068
2023-11-30 01:00:00+00:00,0.503,0.0,0.449,0.0,0.188,0.0
2023-11-30 02:00:00+00:00,0.513,0.0,0.567,0.0,0.185,0.0
2023-11-30 03:00:00+00:00,0.471,0.0,0.601,0.0,0.152,0.0
2023-11-30 04:00:00+00:00,0.432,0.0,0.601,0.0,0.121,0.0
2023-11-30 05:00:00+00:00,0.434,0.0,0.578,0.0,0.107,0.0
2023-11-30 06:00:00+00:00,0.436,0.0,0.583,0.0,0.118,0.0
2023-11-30 07:00:00+00:00,0.421,0.0,0.579,0.0,0.119,0.0
2023-11-30 08:00:00+00:00,0.403,0.0,0.565,0.0,0.117,0.0
2023-11-30 09:00:00+00:00,0.36,0.0,0.562,0.0,0.115,0.0
2023-11-30 10:00:00+00:00,0.341,0.0,0.561,0.0,0.113,0.0
2023-11-30 11:00:00+00:00,0.337,0.0,0.574,0.0,0.115,0.0
2023-11-30 12:00:00+00:00,0.297,0.0,0.559,0.0,0.123,0.0
2023-11-30 13:00:00+00:00,0.266,0.0,0.513,0.0,0.114,0.0
2023-11-30 14:00:00+00:00,0.283,0.0,0.482,0.0,0.149,0.0
2023-11-30 15:00:00+00:00,0.228,0.01,0.431,0.023,0.167,0.008
2023-11-30 16:00:00+00:00,0.2,0.037,0.4,0.092,0.175,0.081
2023-11-30 17:00:00+00:00,0.225,0.093,0.457,0.177,0.245,0.19
2023-11-30 18:00:00+00:00,0.351,0.182,0.484,0.259,0.326,0.289
2023-11-30 19:00:00+00:00,0.454,0.187,0.505,0.283,0.367,0.461
2023-11-30 20:00:00+00:00,0.498,0.18,0.513,0.34,0.41,0.465
2023-11-30 21:00:00+00:00,0.542,0.292,0.552,0.383,0.478,0.453
2023-11-30 22:00:00+00:00,0.558,0.354,0.607,0.31,0.553,0.386
2023-11-30 23:00:00+00:00,0.519,0.221,0.667,0.247,0.596,0.231
2023-12-01 00:00:00+00:00,0.388,0.034,0.693,0.048,0.484,0.033
2023-12-01 01:00:00+00:00,0.364,0.0,0.734,0.0,0.454,0.0
2023-12-01 02:00:00+00:00,0.365,0.0,0.728,0.0,0.407,0.0
2023-12-01 03:00:00+00:00,0.373,0.0,0.679,0.0,0.376,0.0
2023-12-01 04:00:00+00:00,0.361,0.0,0.644,0.0,0.355,0.0
2023-12-01 05:00:00+00:00,0.345,0.0,0.621,0.0,0.296,0.0
2023-12-01 06:00:00+00:00,0.348,0.0,0.615,0.0,0.318,0.0
2023-12-01 07:00:00+00:00,0.348,0.0,0.625,0.0,0.42,0.0
2023-12-01 08:00:00+00:00,0.352,0.0,0.63,0.0,0.47,0.0
2023-12-01 09:00:00+00:00,0.349,0.0,0.615,0.0,0.505,0.0
2023-12-01 10:00:00+00:00,0.341,0.0,0.615,0.0,0.47,0.0
2023-12-01 11:00:00+00:00,0.312,0.0,0.606,0.0,0.432,0.0
2023-12-01 12:00:00+00:00,0.286,0.0,0.586,0.0,0.444,0.0
2023-12-01 13:00:00+00:00,0.259,0.0,0.547,0.0,0.444,0.0
2023-12-01 14:00:00+00:00,0.233,0.0,0.456,0.0,0.381,0.0
2023-12-01 15:00:00+00:00,0.191,0.118,0.362,0.085,0.343,0.011
2023-12-01 16:00:00+00:00,0.157,0.369,0.261,0.388,0.333,0.121
2023-12-01 17:00:00+00:00,0.133,0.586,0.231,0.592,0.314,0.385
2023-12-01 18:00:00+00:00,0.083,0.687,0.142,0.701,0.238,0.505
2023-12-01 19:00:00+00:00,0.07,0.741,0.061,0.744,0.15,0.582
2023-12-01 20:00:00+00:00,0.084,0.73,0.022,0.732,0.099,0.646
2023-12-01 21:00:00+00:00,0.082,0.66,0.013,0.661,0.104,0.643
2023-12-01 22:00:00+00:00,0.074,0.531,0.017,0.532,0.217,0.535
2023-12-01 23:00:00+00:00,0.061,0.334,0.06,0.333,0.39,0.332
2023-12-02 00:00:00+00:00,0.093,0.07,0.237,0.062,0.428,0.078
2023-12-02 01:00:00+00:00,0.196,0.0,0.434,0.0,0.38,0.0
2023-12-02 02:00:00+00:00,0.276,0.0,0.463,0.0,0.351,0.0
2023-12-02 03:00:00+00:00,0.253,0.0,0.407,0.0,0.3,0.0
2023-12-02 04:00:00+00:00,0.192,0.0,0.315,0.0,0.226,0.0
2023-12-02 05:00:00+00:00,0.145,0.0,0.261,0.0,0.195,0.0
2023-12-02 06:00:00+00:00,0.099,0.0,0.284,0.0,0.192,0.0
2023-12-02 07:00:00+00:00,0.063,0.0,0.36,0.0,0.214,0.0
2023-12-02 08:00:00+00:00,0.044,0.0,0.388,0.0,0.207,0.0
2023-12-02 09:00:00+00:00,0.041,0.0,0.348,0.0,0.226,0.0
2023-12-02 10:00:00+00:00,0.045,0.0,0.301,0.0,0.199,0.0
2023-12-02 11:00:00+00:00,0.035,0.0,0.238,0.0,0.133,0.0
2023-12-02 12:00:00+00:00,0.022,0.0,0.167,0.0,0.09,0.0
2023-12-02 13:00:00+00:00,0.011,0.0,0.125,0.0,0.064,0.0
2023-12-02 14:00:00+00:00,0.006,0.0,0.119,0.0,0.053,0.0
2023-12-02 15:00:00+00:00,0.007,0.151,0.099,0.144,0.031,0.126
2023-12-02 16:00:00+00:00,0.003,0.442,0.018,0.415,0.011,0.376
2023-12-02 17:00:00+00:00,0.0,0.613,0.004,0.598,0.004,0.557
2023-12-02 18:00:00+00:00,0.0,0.712,0.003,0.696,0.004,0.623
2023-12-02 19:00:00+00:00,0.0,0.752,0.002,0.73,0.005,0.647
